,trial_num,image,is_repeat,type,Image Index,Block
68,69,T3_2,False,target,Filler-2584,13
69,70,F_S19,False,filler,Filler-5486,13
70,71,T2_1,True,target,Filler-7486,13
71,72,T3_11,True,target,Filler-4507,13
72,73,T4_5,False,target,Target-100,13
73,74,T3_10,False,target,Filler-6863,13
74,75,F_S7,False,filler,Filler-5289,13
75,76,T1_9,True,target,Filler-15,13
76,77,T2_13,False,target,Filler-4460,13
77,78,T2_4,True,target,Target-675,13
78,79,F_S6,False,filler,Filler-5287,13
79,80,T2_10,False,target,Filler-7460,13
80,81,T3_15,True,target,Filler-6188,13
81,82,T2_11,True,target,Target-673,13
82,83,T3_7,False,target,Filler-1828,13
83,84,T1_4,True,target,Filler-68,13
84,85,T1_6,True,target,Filler-656,13
85,86,T2_3,False,target,Filler-3170,13
86,87,T1_7,False,target,Filler-7963,13
87,88,F_R5,False,filler,Target-1769,13
88,89,F_R5,True,filler,Target-1769,13
89,90,T3_8,False,target,Target-1021,13
90,91,T2_6,True,target,Filler-1569,13
91,92,T3_12,False,target,Filler-6435,13
92,93,T3_14,False,target,Target-1458,13
93,94,T4_15,False,target,Filler-180,13
94,95,T2_7,True,target,Filler-6110,13
95,96,T1_12,True,target,Filler-7648,13
96,97,F_S4,False,filler,Filler-5252,13
97,98,T4_5,True,target,Target-100,13
98,99,F_S12,False,filler,Filler-5334,13
99,100,T4_4,True,target,Filler-7840,13
100,101,T2_15,True,target,Filler-5957,13
101,102,T4_7,False,target,Filler-1929,13
102,103,T4_2,False,target,Target-1179,13
103,104,T2_10,True,target,Filler-7460,13
104,105,T4_8,False,target,Target-1292,13
105,106,T2_14,False,target,Filler-2138,13
106,107,T1_14,False,target,Filler-2269,13
107,108,T3_2,True,target,Filler-2584,13
108,109,T3_10,True,target,Filler-6863,13
109,110,T2_3,True,target,Filler-3170,13
110,111,T1_11,False,target,Filler-7517,13
111,112,T1_3,False,target,Target-1306,13
112,113,T2_13,True,target,Filler-4460,13
113,114,T2_12,False,target,Filler-2539,13
114,115,F_S9,False,filler,Filler-5312,13
115,116,F_S8,False,filler,Filler-5309,13
116,117,T4_1,False,target,Filler-756,13
117,118,T4_9,False,target,Filler-5741,13
118,119,T3_14,True,target,Target-1458,13
119,120,T1_13,True,target,Target-1988,13
120,121,T2_2,False,target,Filler-6381,13
121,122,T1_7,True,target,Filler-7963,13
122,123,T3_7,True,target,Filler-1828,13
123,124,T1_15,True,target,Filler-426,13
124,125,T3_12,True,target,Filler-6435,13
125,126,F_S20,False,filler,Filler-5527,13
126,127,T4_2,True,target,Target-1179,13
127,128,T2_14,True,target,Filler-2138,13
128,129,T4_8,True,target,Target-1292,13
129,130,T3_8,True,target,Target-1021,13
130,131,T4_7,True,target,Filler-1929,13
131,132,T1_14,True,target,Filler-2269,13
132,133,F_S13,False,filler,Filler-5338,13
133,134,T4_15,True,target,Filler-180,13
134,135,T1_3,True,target,Target-1306,13
135,136,F_S17,False,filler,Filler-5439,13
136,137,F_R3,False,filler,Target-1715,13
137,138,F_R3,True,filler,Target-1715,13
138,139,F_S3,False,filler,Filler-5248,13
139,140,F_S11,False,filler,Filler-5328,13
140,141,F_S16,False,filler,Filler-5398,13
141,142,T4_1,True,target,Filler-756,13
142,143,F_R4,False,filler,Target-1720,13
143,144,T4_9,True,target,Filler-5741,13
144,145,T1_11,True,target,Filler-7517,13
145,146,F_R4,True,filler,Target-1720,13
146,147,T2_2,True,target,Filler-6381,13
147,148,T2_12,True,target,Filler-2539,13
148,149,F_S18,False,filler,Filler-5469,13
149,150,F_S1,False,filler,Filler-5240,13
